Gene	Waves	Rho	Pval	BootP	PermP	BootP_All
2808	BCL2L14	High.Gamma	-0.573529411764706	0.0201910380465231	0.02	0.02	0.01
2809	BCL7C	High.Gamma	-0.544117647058823	0.0293363374813766	0.03	0.02	0
2810	BCORL1	High.Gamma	-0.688235294117647	0.00320390861439574	0	0	0
2811	BMP8A	High.Gamma	-0.635294117647059	0.00818206461633403	0.02	0	0.02
2812	BTF3L4	High.Gamma	0.552941176470588	0.0263144998706665	0.03	0.02	0
2813	BTNL9	High.Gamma	-0.511764705882353	0.0427234481633318	0.04	0.03	0.03
2814	C10orf2	High.Gamma	-0.547058823529412	0.028301087242109	0.04	0.04	0.02
2815	C14orf119	High.Gamma	0.623529411764706	0.00985565039092204	0.02	0.02	0.01
2816	C15orf48	High.Gamma	-0.538235294117647	0.0314932282058384	0.02	0.04	0.03
2817	C19orf57	High.Gamma	-0.632352941176471	0.00857758410309935	0.01	0	0
2818	C2orf82	High.Gamma	0.629411764705882	0.00898808926444689	0.02	0.01	0.01
2819	C8orf59	High.Gamma	0.555882352941176	0.025362176320608	0.04	0	0.01
2820	CACNG4	High.Gamma	-0.541176470588235	0.0304002188881703	0.02	0.04	0.02
2821	CASP1	High.Gamma	0.514705882352941	0.041345806442249	0.04	0.03	0.01
2822	CASZ1	High.Gamma	-0.564705882352941	0.0226632048441846	0	0.02	0.03
2823	CCDC134	High.Gamma	-0.694117647058824	0.00285370590345691	0	0	0
2824	CCDC189	High.Gamma	0.561764705882353	0.0235370164742809	0.02	0.01	0.02
2825	CCDC73	High.Gamma	-0.614705882352941	0.011279474063305	0	0.01	0
2826	CCND3	High.Gamma	-0.641176470588235	0.00743441908253395	0.01	0	0.01
2827	CCZ1	High.Gamma	0.673529411764706	0.0042327392484605	0.01	0.02	0
2828	CD244	High.Gamma	0.564705882352941	0.0226632048441846	0.01	0.04	0.04
2829	CDC123	High.Gamma	0.532352941176471	0.0337686229602347	0.03	0.02	0.02
2830	CDK2AP1	High.Gamma	0.626470588235294	0.00941397730678366	0.01	0	0.01
2831	CEP68	High.Gamma	-0.623529411764706	0.00985565039092201	0.01	0.02	0
2832	CFAP77	High.Gamma	-0.594117647058824	0.015232400876328	0.02	0.01	0.01
2833	CHFR	High.Gamma	-0.564705882352941	0.0226632048441846	0.01	0.03	0
2834	CHST8	High.Gamma	-0.623529411764706	0.00985565039092201	0.01	0.01	0.01
2835	CLCN3	High.Gamma	-0.538235294117647	0.0314932282058384	0.04	0.03	0.03
2836	CLDN10	High.Gamma	0.585294117647059	0.0172252866160948	0.04	0.01	0.01
2837	CLDN20	High.Gamma	0.776470588235294	0.000404350840545469	0	0	0
2838	CLEC14A	High.Gamma	0.529411764705882	0.0349520067895181	0.04	0.04	0.02
2839	COG2	High.Gamma	0.711764705882353	0.00198404324776996	0	0	0
2840	COL12A1	High.Gamma	0.647058823529412	0.00674207700717987	0.01	0.03	0.01
2841	COL4A3BP	High.Gamma	-0.55	0.0272939727097307	0.03	0.02	0.01
2842	COQ10A	High.Gamma	0.670588235294118	0.00446720869773813	0.01	0	0
2843	COQ6	High.Gamma	0.629411764705882	0.00898808926444689	0.01	0	0.01
2844	COX7A2L	High.Gamma	0.555882352941176	0.025362176320608	0.03	0.01	0.03
2845	CPA6	High.Gamma	-0.605882352941176	0.0128602985333672	0.03	0.02	0
2846	CRIPAK	High.Gamma	-0.573529411764706	0.0201910380465231	0.03	0.02	0
2847	CTSH	High.Gamma	0.579411764705882	0.0186625294177119	0.03	0.02	0.01
2848	CYP24A1	High.Gamma	-0.726470588235294	0.00143618263507854	0	0	0.02
2849	CYP2S1	High.Gamma	-0.638235294117647	0.00780113863100802	0	0	0
2850	CYP4X1	High.Gamma	0.708823529411765	0.00211168123925454	0.01	0	0.01
2851	DAXX	High.Gamma	-0.520588235294118	0.0386909071406501	0.04	0.01	0.03
2852	DBH	High.Gamma	0.626470588235294	0.00941397730678366	0.03	0.01	0.01
2853	DCPS	High.Gamma	-0.688235294117647	0.00320390861439574	0	0.01	0
2854	DCT	High.Gamma	0.585294117647059	0.0172252866160948	0.04	0	0.01
2855	DEFB134	High.Gamma	-0.717647058823529	0.00174753506047024	0	0.01	0
2856	DENND2A	High.Gamma	-0.564705882352941	0.0226632048441846	0.03	0.01	0.01
2857	DHDH	High.Gamma	0.573529411764706	0.0201910380465231	0.02	0.02	0.02
2858	DHODH	High.Gamma	-0.614705882352941	0.011279474063305	0.02	0.01	0.01
2859	DHRS9	High.Gamma	0.632352941176471	0.00857758410309935	0.02	0.02	0
2860	DLAT	High.Gamma	0.567647058823529	0.021814592143743	0.01	0	0
2861	DLEC1	High.Gamma	-0.532352941176471	0.0337686229602348	0.04	0.02	0.04
2862	DLL4	High.Gamma	0.555882352941176	0.025362176320608	0.04	0.02	0.01
2863	DNAJC14	High.Gamma	-0.547058823529412	0.028301087242109	0.03	0.03	0.02
2864	DNAJC15	High.Gamma	0.667647058823529	0.00471198194798998	0	0	0.01
2865	DPF3	High.Gamma	-0.570588235294118	0.0209906963682178	0.01	0.02	0
2866	DUSP9	High.Gamma	0.617647058823529	0.0107879846019488	0.01	0	0.03
2867	ECSCR	High.Gamma	0.573529411764706	0.0201910380465231	0.02	0.04	0.04
2868	EDARADD	High.Gamma	-0.705882352941176	0.00224590060105133	0.01	0	0
2869	EEF1B2	High.Gamma	0.55	0.0272939727097306	0.01	0.02	0
2870	EFCAB6	High.Gamma	0.552941176470588	0.0263144998706665	0.03	0	0.04
2871	ELP3	High.Gamma	0.591176470588235	0.0158755795556415	0.01	0	0.03
2872	EMX1	High.Gamma	0.538235294117647	0.0314932282058384	0	0.04	0.03
2873	EPRS	High.Gamma	-0.561764705882353	0.023537016474281	0.02	0.01	0.02
2874	ERCC4	High.Gamma	-0.552941176470588	0.0263144998706666	0.03	0.04	0.01
2875	ERH	High.Gamma	0.685294117647059	0.00339156174521659	0.01	0	0
2876	ESRRB	High.Gamma	-0.735294117647059	0.00117161553509918	0	0.01	0
2877	EXD3	High.Gamma	-0.605882352941176	0.0128602985333672	0.01	0.02	0
2878	EXOSC2	High.Gamma	-0.755882352941176	0.000705890586909894	0	0	0
2879	FAM103A1	High.Gamma	0.517647058823529	0.0400017929595607	0.02	0.02	0.01
2880	FAM110A	High.Gamma	-0.591176470588235	0.0158755795556414	0.01	0.04	0.01
2881	FAM120AOS	High.Gamma	0.502941176470588	0.0470631404672732	0.04	0	0.01
2882	FAM21A	High.Gamma	-0.523529411764706	0.0374126481301495	0.03	0.03	0.03
2883	FAM26E	High.Gamma	0.558823529411765	0.0244365114245058	0.01	0.03	0.03
2884	FAM69B	High.Gamma	-0.711764705882353	0.00198404324776996	0.01	0	0
2885	FAM84A	High.Gamma	0.514705882352941	0.041345806442249	0.03	0.01	0.02
2886	FAM9B	High.Gamma	-0.626470588235294	0.00941397730678363	0.03	0.03	0
2887	FARSB	High.Gamma	0.647058823529412	0.00674207700717987	0.01	0	0.01
2888	FBXL5	High.Gamma	0.605882352941176	0.0128602985333672	0.02	0	0.01
2889	FBXO47	High.Gamma	-0.544117647058823	0.0293363374813766	0.02	0.03	0.04
2890	FCER1G	High.Gamma	0.670588235294118	0.00446720869773813	0.03	0.03	0.01
2891	FCGR1B	High.Gamma	0.597058823529412	0.014609731954981	0.02	0.01	0.01
2892	FETUB	High.Gamma	0.576470588235294	0.0194151403865316	0.04	0.03	0.02
2893	FGD2	High.Gamma	-0.605882352941176	0.0128602985333672	0.01	0.03	0.02
2894	FHDC1	High.Gamma	-0.670588235294118	0.00446720869773816	0	0.02	0
2895	FILIP1	High.Gamma	-0.526470588235294	0.0361665149722456	0.02	0.03	0.02
2896	FKBP5	High.Gamma	-0.588235294117647	0.0165397221953781	0.02	0.02	0.01
2897	FNDC9	High.Gamma	0.576470588235294	0.0194151403865316	0.01	0	0.03
2898	FNTB	High.Gamma	0.638235294117647	0.00780113863100802	0	0.01	0.02
2899	FRMD7	High.Gamma	0.75	0.000819764027255587	0	0	0
2900	FSD2	High.Gamma	0.517647058823529	0.0400017929595607	0	0.03	0.04
2901	FTCD	High.Gamma	0.561764705882353	0.0235370164742809	0.03	0.02	0.02
2902	FXR1	High.Gamma	-0.555882352941176	0.0253621763206081	0.02	0.01	0.01
2903	GALM	High.Gamma	-0.567647058823529	0.021814592143743	0.03	0.02	0.03
2904	GAPVD1	High.Gamma	-0.535294117647059	0.0326158632940221	0.04	0.03	0.02
2905	GATAD2A	High.Gamma	-0.544117647058823	0.0293363374813766	0.02	0.02	0.02
2906	GBP4	High.Gamma	0.611764705882353	0.0117884050531152	0	0.01	0.02
2907	GCNT4	High.Gamma	0.535294117647059	0.0326158632940219	0.02	0.03	0.02
2908	GDPD1	High.Gamma	0.541176470588235	0.0304002188881702	0.02	0.03	0.02
2909	GIGYF2	High.Gamma	-0.544117647058823	0.0293363374813766	0.01	0.01	0.01
2910	GLIPR1L2	High.Gamma	-0.561764705882353	0.023537016474281	0.03	0.03	0.03
2911	GOLPH3	High.Gamma	0.591176470588235	0.0158755795556415	0.01	0.01	0.02
2912	GPA33	High.Gamma	-0.582352941176471	0.0179327341310354	0	0.02	0.03
2913	GPCPD1	High.Gamma	0.597058823529412	0.014609731954981	0.01	0.02	0
2914	GPR161	High.Gamma	-0.547058823529412	0.028301087242109	0	0.02	0.01
2915	GRSF1	High.Gamma	-0.520588235294118	0.0386909071406501	0.01	0.02	0.03
2916	GRXCR1	High.Gamma	-0.65	0.0064157065211753	0.01	0	0
2917	GSTK1	High.Gamma	0.547058823529412	0.0283010872421088	0.04	0.03	0.04
2918	GTF2A2	High.Gamma	0.538235294117647	0.0314932282058384	0.04	0.01	0.01
2919	GTF2H5	High.Gamma	-0.555882352941176	0.0253621763206081	0.02	0.04	0.01
2920	HDAC1	High.Gamma	-0.623529411764706	0.00985565039092201	0	0.02	0
2921	HEYL	High.Gamma	-0.567647058823529	0.021814592143743	0.03	0.03	0.02
2922	HIF3A	High.Gamma	-0.688235294117647	0.00320390861439574	0	0	0
2923	HIPK3	High.Gamma	0.641176470588235	0.00743441908253395	0.01	0	0.02
2924	HLA-E	High.Gamma	0.514705882352941	0.041345806442249	0.03	0.04	0.03
2925	HNRNPA2B1	High.Gamma	-0.614705882352941	0.011279474063305	0.02	0.02	0.02
2926	HNRNPA3	High.Gamma	-0.573529411764706	0.0201910380465231	0	0.03	0
2927	HSPB3	High.Gamma	0.735294117647059	0.00117161553509918	0	0.01	0
2928	HSPH1	High.Gamma	-0.561764705882353	0.023537016474281	0.03	0.04	0.02
2929	IDI1	High.Gamma	0.626470588235294	0.00941397730678366	0	0.03	0.03
2930	IFFO2	High.Gamma	-0.697058823529412	0.0026905894025606	0	0	0
2931	IFT46	High.Gamma	0.776470588235294	0.000404350840545469	0	0	0
2932	IGFBP7	High.Gamma	0.573529411764706	0.0201910380465231	0.02	0	0.02
2933	IK	High.Gamma	-0.573529411764706	0.0201910380465231	0.04	0.04	0
2934	IL17RD	High.Gamma	-0.617647058823529	0.0107879846019488	0	0.01	0
2935	IL1RAP	High.Gamma	0.561764705882353	0.0235370164742809	0.04	0.03	0.03
2936	IL32	High.Gamma	0.555882352941176	0.025362176320608	0.04	0	0.02
2937	INPP5D	High.Gamma	-0.529411764705882	0.0349520067895182	0.03	0.01	0.03
2938	INSC	High.Gamma	-0.547058823529412	0.028301087242109	0.02	0.01	0.02
2939	INSM2	High.Gamma	0.535294117647059	0.0326158632940219	0.02	0.03	0.03
2940	ISG15	High.Gamma	-0.638235294117647	0.00780113863100802	0.04	0	0
2941	ITGB2	High.Gamma	0.535294117647059	0.0326158632940219	0.03	0.02	0.02
2942	ITGB7	High.Gamma	0.567647058823529	0.021814592143743	0.04	0.02	0.02
2943	JAGN1	High.Gamma	0.573529411764706	0.0201910380465231	0.02	0.02	0.01
2944	JMJD6	High.Gamma	-0.629411764705882	0.00898808926444689	0.02	0.01	0
2945	KDM2A	High.Gamma	-0.608823529411765	0.0123152031982464	0	0.01	0
2946	KIAA1109	High.Gamma	-0.544117647058823	0.0293363374813766	0.02	0.04	0.02
2947	KIDINS220	High.Gamma	-0.632352941176471	0.00857758410309935	0.03	0.01	0
2948	KIFC1	High.Gamma	-0.617647058823529	0.0107879846019488	0.01	0.02	0.01
2949	KLF6	High.Gamma	0.641176470588235	0.00743441908253395	0.02	0	0
2950	KMT2E	High.Gamma	-0.570588235294118	0.0209906963682178	0.02	0.04	0.01
2951	KNOP1	High.Gamma	-0.511764705882353	0.0427234481633318	0.03	0.01	0.02
2952	LAPTM5	High.Gamma	0.670588235294118	0.00446720869773813	0	0.01	0
2953	LAT2	High.Gamma	0.602941176470588	0.0134241253978914	0.03	0	0.01
2954	LDHC	High.Gamma	-0.629411764705882	0.00898808926444689	0.01	0.01	0.02
2955	LMO2	High.Gamma	0.7	0.00253509460443193	0	0	0
2956	LRRC6	High.Gamma	0.702941176470588	0.00238695266930094	0	0	0
2957	LRRTM4	High.Gamma	0.552941176470588	0.0263144998706665	0.04	0.03	0.04
2958	LST1	High.Gamma	0.597058823529412	0.014609731954981	0.01	0.01	0.01
2959	LTBP4	High.Gamma	-0.511764705882353	0.0427234481633318	0.02	0.02	0.02
2960	LZTFL1	High.Gamma	0.555882352941176	0.025362176320608	0.01	0.04	0.01
2961	MCM3	High.Gamma	-0.658823529411765	0.00551142233634373	0	0	0.01
2962	MDM2	High.Gamma	-0.552941176470588	0.0263144998706666	0.03	0.01	0.04
2963	MEGF11	High.Gamma	-0.591176470588235	0.0158755795556414	0.03	0.01	0.01
2964	METAP1	High.Gamma	0.514705882352941	0.041345806442249	0.03	0.04	0.03
2965	MKLN1	High.Gamma	-0.576470588235294	0.0194151403865316	0.03	0.01	0.03
2966	MOSPD3	High.Gamma	0.561764705882353	0.0235370164742809	0.02	0	0.03
2967	MPEG1	High.Gamma	0.602941176470588	0.0134241253978914	0.01	0	0
2968	MRLN	High.Gamma	0.6	0.0140071223296	0.04	0.03	0.01
2969	MRPL27	High.Gamma	-0.6	0.0140071223296	0.01	0.02	0.01
2970	MRPL38	High.Gamma	-0.732352941176471	0.00125495816615226	0	0	0
2971	MRRF	High.Gamma	0.508823529411765	0.0441352182349839	0.01	0.01	0.02
2972	MSX2	High.Gamma	0.555882352941176	0.025362176320608	0.02	0.01	0.01
2973	MTDH	High.Gamma	-0.529411764705882	0.0349520067895182	0.01	0.04	0.03
2974	MTF1	High.Gamma	-0.611764705882353	0.0117884050531152	0.02	0.01	0
2975	MTPAP	High.Gamma	0.538235294117647	0.0314932282058384	0.02	0.03	0.01
2976	MUTYH	High.Gamma	-0.702941176470588	0.00238695266930094	0	0.01	0
2977	MVP	High.Gamma	-0.547058823529412	0.028301087242109	0.04	0.01	0.04
2978	MYCL	High.Gamma	0.611764705882353	0.0117884050531152	0.02	0.01	0
2979	NAA60	High.Gamma	0.7	0.00253509460443193	0	0	0
2980	NANOS1	High.Gamma	0.588235294117647	0.0165397221953782	0.02	0	0.01
2981	NAPB	High.Gamma	-0.547058823529412	0.028301087242109	0.04	0.03	0.02
2982	NCOA7	High.Gamma	-0.538235294117647	0.0314932282058384	0.03	0.04	0.03
2983	NDUFA12	High.Gamma	0.517647058823529	0.0400017929595607	0.03	0.02	0.02
2984	NDUFA6	High.Gamma	0.585294117647059	0.0172252866160948	0.02	0.02	0.01
2985	NEFM	High.Gamma	-0.582352941176471	0.0179327341310354	0.03	0.01	0
2986	NEK8	High.Gamma	-0.544117647058823	0.0293363374813766	0.04	0.02	0.01
2987	NELFE	High.Gamma	0.576470588235294	0.0194151403865316	0.02	0.03	0.02
2988	NINL	High.Gamma	-0.6	0.0140071223296	0.02	0	0.03
2989	NMNAT1	High.Gamma	-0.561764705882353	0.023537016474281	0.01	0.01	0.03
2990	NOSIP	High.Gamma	-0.691176470588235	0.00302471879504341	0	0	0
2991	NPPC	High.Gamma	0.611764705882353	0.0117884050531152	0.01	0	0
2992	NPRL3	High.Gamma	-0.567647058823529	0.021814592143743	0	0.04	0
2993	NRD1	High.Gamma	-0.661764705882353	0.00523375330132754	0	0.01	0.01
2994	NRXN1	High.Gamma	0.638235294117647	0.00780113863100802	0.01	0	0.01
2995	NSRP1	High.Gamma	-0.502941176470588	0.0470631404672732	0.04	0.02	0.04
2996	NTSR1	High.Gamma	0.602941176470588	0.0134241253978914	0.01	0.01	0.03
2997	NUDCD2	High.Gamma	0.523529411764706	0.0374126481301494	0.04	0.03	0.01
2998	NUDT16	High.Gamma	-0.602941176470588	0.0134241253978913	0.01	0	0.01
2999	NUDT17	High.Gamma	0.585294117647059	0.0172252866160948	0	0.02	0.01
3000	NUP88	High.Gamma	0.505882352941176	0.0455816161239403	0.02	0.04	0.01
3001	OFCC1	High.Gamma	-0.614705882352941	0.011279474063305	0	0	0.01
3002	OSCAR	High.Gamma	0.597058823529412	0.014609731954981	0	0.03	0.01
3003	OSER1	High.Gamma	0.564705882352941	0.0226632048441846	0.03	0	0.03
3004	OTOGL	High.Gamma	0.544117647058823	0.0293363374813766	0.02	0.03	0
3005	OTUD1	High.Gamma	0.644117647058823	0.00708152408658287	0	0	0
3006	PARG	High.Gamma	0.623529411764706	0.00985565039092204	0.01	0.01	0
3007	PCDH8	High.Gamma	0.623529411764706	0.00985565039092204	0.01	0.02	0.01
3008	PCDHB8	High.Gamma	-0.6	0.0140071223296	0.03	0.01	0.02
3009	PDGFD	High.Gamma	0.611764705882353	0.0117884050531152	0	0.02	0
3010	PEX11B	High.Gamma	0.641176470588235	0.00743441908253395	0	0	0.01
3011	PGAP2	High.Gamma	-0.617647058823529	0.0107879846019488	0.01	0.01	0
3012	PGPEP1	High.Gamma	-0.526470588235294	0.0361665149722456	0.03	0.02	0.02
3013	PHF5A	High.Gamma	0.591176470588235	0.0158755795556415	0.01	0.01	0.01
3014	PHKB	High.Gamma	0.558823529411765	0.0244365114245058	0.03	0.02	0.03
3015	PHTF1	High.Gamma	-0.541176470588235	0.0304002188881703	0.01	0.02	0.04
3016	PIGW	High.Gamma	0.591176470588235	0.0158755795556415	0.04	0.03	0.02
3017	PIK3CB	High.Gamma	-0.526470588235294	0.0361665149722456	0.04	0.04	0.04
3018	PLEKHH3	High.Gamma	0.555882352941176	0.025362176320608	0.04	0.01	0.03
3019	PLEKHO1	High.Gamma	0.652941176470588	0.00610204667907699	0.01	0	0.01
3020	PODNL1	High.Gamma	-0.564705882352941	0.0226632048441846	0	0.02	0
3021	POLD3	High.Gamma	-0.535294117647059	0.0326158632940221	0.03	0.02	0.01
3022	POLR2K	High.Gamma	0.564705882352941	0.0226632048441846	0.01	0.02	0
3023	POSTN	High.Gamma	0.558823529411765	0.0244365114245058	0.04	0.03	0.02
3024	PPARA	High.Gamma	-0.582352941176471	0.0179327341310354	0.02	0	0.04
3025	PPIL6	High.Gamma	-0.608823529411765	0.0123152031982464	0.02	0	0.01
3026	PPP1R13L	High.Gamma	-0.617647058823529	0.0107879846019488	0.01	0.02	0.01
3027	PPP1R3C	High.Gamma	0.594117647058824	0.015232400876328	0	0.03	0.02
3028	PPP1R9A	High.Gamma	-0.576470588235294	0.0194151403865316	0.02	0.03	0
3029	PRKX	High.Gamma	-0.611764705882353	0.0117884050531152	0.02	0	0.01
3030	PRR5	High.Gamma	-0.676470588235294	0.00400825239020936	0.01	0	0.01
3031	PSMD5	High.Gamma	0.573529411764706	0.0201910380465231	0.01	0	0.01
3032	PTGS2	High.Gamma	0.685294117647059	0.00339156174521659	0.01	0	0
3033	RAB3C	High.Gamma	-0.511764705882353	0.0427234481633318	0.02	0.04	0.04
3034	RANBP9	High.Gamma	0.532352941176471	0.0337686229602347	0.02	0.02	0.02
3035	RECQL5	High.Gamma	-0.767647058823529	0.000516883524295922	0	0	0
3036	RFC5	High.Gamma	0.582352941176471	0.0179327341310354	0.01	0.01	0.02
3037	RGPD1	High.Gamma	0.570588235294118	0.0209906963682178	0.04	0.01	0.01
3038	RHBDF2	High.Gamma	-0.538235294117647	0.0314932282058384	0.04	0.02	0.03
3039	RHOT1	High.Gamma	0.647058823529412	0.00674207700717987	0	0	0
3040	RIT2	High.Gamma	0.635294117647059	0.00818206461633403	0.01	0.03	0.01
3041	RNASEH2B	High.Gamma	0.597058823529412	0.014609731954981	0.02	0.02	0
3042	RNF14	High.Gamma	0.579411764705882	0.0186625294177119	0	0.01	0
3043	RNF17	High.Gamma	-0.635294117647059	0.00818206461633403	0	0	0.01
3044	RNMT	High.Gamma	-0.567647058823529	0.021814592143743	0.02	0.04	0.04
3045	ROR2	High.Gamma	-0.682352941176471	0.00358797041175672	0	0	0
3046	RP11-162P23.2	High.Gamma	-0.597058823529412	0.014609731954981	0.03	0.02	0.02
3047	RP11-231C14.4	High.Gamma	0.629411764705882	0.00898808926444689	0.01	0	0
3048	RP11-529K1.3	High.Gamma	-0.623529411764706	0.00985565039092201	0.02	0.01	0
3049	RP11-701H24.9	High.Gamma	-0.558823529411765	0.0244365114245058	0.01	0.03	0.03
3050	RP1L1	High.Gamma	0.658823529411765	0.00551142233634371	0	0	0
3051	RPL12	High.Gamma	0.720588235294118	0.00163819116387961	0.01	0	0
3052	RPL30	High.Gamma	0.558823529411765	0.0244365114245058	0.02	0.02	0.02
3053	RPL35A	High.Gamma	0.594117647058824	0.015232400876328	0.02	0	0.01
3054	RPS27	High.Gamma	0.541176470588235	0.0304002188881702	0.04	0.03	0.01
3055	RRN3	High.Gamma	-0.626470588235294	0.00941397730678363	0	0.04	0.01
3056	RSAD1	High.Gamma	0.791176470588235	0.00026194644808246	0	0	0.01
3057	RUFY1	High.Gamma	-0.594117647058824	0.015232400876328	0.04	0.02	0.01
3058	RUFY3	High.Gamma	-0.661764705882353	0.00523375330132754	0	0	0.01
3059	RXFP2	High.Gamma	-0.588235294117647	0.0165397221953781	0.01	0.01	0.01
3060	SAMD5	High.Gamma	0.620588235294118	0.0103135155496777	0.01	0.01	0.01
3061	SATB2	High.Gamma	0.611764705882353	0.0117884050531152	0	0	0.01
3062	SCN11A	High.Gamma	-0.564705882352941	0.0226632048441846	0.02	0.01	0
3063	SCRN3	High.Gamma	0.614705882352941	0.011279474063305	0	0.01	0
3064	SDHB	High.Gamma	0.567647058823529	0.021814592143743	0.02	0.02	0.01
3065	SH2D4B	High.Gamma	0.605882352941176	0.0128602985333672	0.01	0	0.02
3066	SH3RF2	High.Gamma	0.517647058823529	0.0400017929595607	0.04	0.04	0.03
3067	SLC14A2	High.Gamma	-0.555882352941176	0.0253621763206081	0	0.03	0.02
3068	SLC16A14	High.Gamma	0.523529411764706	0.0374126481301494	0.02	0.04	0.03
3069	SLC17A5	High.Gamma	0.591176470588235	0.0158755795556415	0.01	0.04	0.02
3070	SLC29A3	High.Gamma	-0.558823529411765	0.0244365114245058	0	0.02	0.02
3071	SLC2A12	High.Gamma	0.647058823529412	0.00674207700717987	0.01	0.02	0
3072	SLC2A8	High.Gamma	0.532352941176471	0.0337686229602347	0.04	0.04	0.04
3073	SLC35E3	High.Gamma	-0.658823529411765	0.00551142233634373	0	0	0.02
3074	SLC38A6	High.Gamma	0.573529411764706	0.0201910380465231	0	0.02	0.02
3075	SLC4A3	High.Gamma	-0.538235294117647	0.0314932282058384	0.04	0.03	0.03
3076	SLC7A13	High.Gamma	-0.611764705882353	0.0117884050531152	0.01	0.02	0.02
3077	SLIT2	High.Gamma	0.623529411764706	0.00985565039092204	0.01	0	0.03
3078	SNRNP25	High.Gamma	0.570588235294118	0.0209906963682178	0.01	0.03	0.03
3079	SOD2	High.Gamma	-0.532352941176471	0.0337686229602348	0.03	0.03	0.03
3080	SOWAHA	High.Gamma	0.535294117647059	0.0326158632940219	0.01	0.03	0.03
3081	SPEN	High.Gamma	-0.585294117647059	0.0172252866160948	0.01	0.03	0.02
3082	SPINK9	High.Gamma	0.647058823529412	0.00674207700717987	0.01	0	0
3083	SPINT1	High.Gamma	-0.541176470588235	0.0304002188881703	0.03	0.04	0.01
3084	SRI	High.Gamma	0.705882352941176	0.00224590060105133	0	0	0
3085	SRPK2	High.Gamma	-0.626470588235294	0.00941397730678363	0.01	0.02	0.01
3086	SRSF3	High.Gamma	0.555882352941176	0.025362176320608	0.03	0.03	0.02
3087	STX4	High.Gamma	-0.585294117647059	0.0172252866160948	0.02	0	0.01
3088	SUCNR1	High.Gamma	0.555882352941176	0.025362176320608	0.01	0.02	0.01
3089	SYNCRIP	High.Gamma	-0.511764705882353	0.0427234481633318	0.03	0.03	0.03
3090	TADA1	High.Gamma	0.570588235294118	0.0209906963682178	0.02	0.04	0.01
3091	TAF3	High.Gamma	-0.597058823529412	0.014609731954981	0.03	0	0
3092	TAF4	High.Gamma	-0.576470588235294	0.0194151403865316	0.03	0.01	0.02
3093	TAX1BP3	High.Gamma	0.694117647058824	0.00285370590345691	0.01	0	0
3094	TCAF2	High.Gamma	-0.502941176470588	0.0470631404672732	0.02	0.02	0.01
3095	TCEB1	High.Gamma	0.591176470588235	0.0158755795556415	0.01	0.01	0.01
3096	TCTN3	High.Gamma	0.523529411764706	0.0374126481301494	0.02	0.02	0.01
3097	TDP1	High.Gamma	0.597058823529412	0.014609731954981	0.01	0.03	0
3098	TGFB1	High.Gamma	-0.729411764705882	0.00134307868238367	0	0	0
3099	TM4SF1	High.Gamma	0.623529411764706	0.00985565039092204	0	0.02	0.03
3100	TM4SF18	High.Gamma	0.582352941176471	0.0179327341310354	0.03	0.01	0.02
3101	TMA7	High.Gamma	0.738235294117647	0.00109285081184815	0	0	0
3102	TMEM106C	High.Gamma	0.623529411764706	0.00985565039092204	0.03	0.02	0.02
3103	TMEM107	High.Gamma	0.585294117647059	0.0172252866160948	0.02	0	0.02
3104	TMEM164	High.Gamma	0.585294117647059	0.0172252866160948	0.04	0.03	0
3105	TMEM234	High.Gamma	0.547058823529412	0.0283010872421088	0	0.02	0.02
3106	TMEM256-PLSCR3	High.Gamma	-0.647058823529412	0.00674207700717987	0.02	0	0.01
3107	TMEM70	High.Gamma	0.564705882352941	0.0226632048441846	0.02	0.02	0
3108	TNNC2	High.Gamma	-0.632352941176471	0.00857758410309935	0.02	0	0
3109	TOB1	High.Gamma	0.629411764705882	0.00898808926444689	0.02	0.01	0
3110	TOR2A	High.Gamma	0.667647058823529	0.00471198194798998	0.01	0	0
3111	TPBG	High.Gamma	0.532352941176471	0.0337686229602347	0.02	0.04	0.03
3112	TRIM56	High.Gamma	-0.508823529411765	0.0441352182349839	0.04	0.04	0.04
3113	TRPV4	High.Gamma	-0.676470588235294	0.00400825239020936	0	0	0
3114	TSEN54	High.Gamma	0.658823529411765	0.00551142233634371	0	0.01	0
3115	TSSK3	High.Gamma	-0.544117647058823	0.0293363374813766	0.03	0	0.03
3116	TXNDC11	High.Gamma	0.535294117647059	0.0326158632940219	0.04	0.04	0.04
3117	TXNDC16	High.Gamma	0.717647058823529	0.00174753506047024	0	0	0
3118	UBR2	High.Gamma	0.694117647058824	0.00285370590345691	0.01	0	0
